Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Kategori
377,Mon Dec 25 11:28:11 +0000 2023,1.7392466585868657e+18,"Ganjar Mahfud, figur yang berhasil di berbagai tingkatan politik, memberikan keyakinan akan masa depan yang lebih baik! @inoturfr https://t.co/XVgihfIVVH",0.0,0,0.0,0.0,in,1681901863493574656,1.7392466585868657e+18,erikaputriiiii1,https://twitter.com/erikaputriiiii1/status/1739246658586865670,Cawapres
378,Mon Dec 25 11:28:09 +0000 2023,1.7392466504413064e+18,"Bersama Ganjar, rakyat sejahtera.   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0.0,0,0.0,0.0,in,1195096741105692672,1.7392466504413064e+18,fowosere27F,https://twitter.com/fowosere27F/status/1739246650441306321,Cawapres
379,Mon Dec 25 11:28:09 +0000 2023,1.7392466479878804e+18,Warga Jatim melihat Ganjar Mahfud sebagai pemimpin yang dapat menghadirkan inovasi dan solusi untuk kemajuan bangsa! @intoyoureyes9 https://t.co/UIElTzebxA,0.0,0,0.0,0.0,in,1690928021837066240,1.7392466479878804e+18,clsyhelzaaa8,https://twitter.com/clsyhelzaaa8/status/1739246647987880426,Cawapres
380,Mon Dec 25 11:28:07 +0000 2023,1.739246639066616e+18,Dukungan warga Jatim pada Ganjar Mahfud sebagai calon presiden menggambarkan dorongan untuk perubahan yang positif. @ElvianaWau37933 https://t.co/0WZ9IkbvrW,0.0,0,0.0,0.0,in,1684557946615889920,1.739246639066616e+18,aainist,https://twitter.com/aainist/status/1739246639066616039,Cawapres
381,Mon Dec 25 11:28:06 +0000 2023,1.739246637393085e+18,Ganjar Mahfud sebagai calon presiden adalah harapan baru untuk mencapai kemajuan yang berkelanjutan. @aksarantariksa https://t.co/wVc88mFyaB,0.0,0,0.0,0.0,in,1688852319751008256,1.739246637393085e+18,dimasadtya201,https://twitter.com/dimasadtya201/status/1739246637393084849,Cawapres
382,Mon Dec 25 11:28:01 +0000 2023,1.7392466152219812e+18,"Kita perlu pemimpin yang tidak hanya berbicara, tapi juga bertindak. Ganjar Mahfud adalah jawabannya! @adam74860705 https://t.co/zrovanLA44",0.0,0,0.0,0.0,in,1688778959759265792,1.7392466152219812e+18,azizah_nur125,https://twitter.com/azizah_nur125/status/1739246615221981189,Cawapres
383,Mon Dec 25 11:27:56 +0000 2023,1.7392465935413087e+18,WBening34496  Ganjar Pranowo Aminnnn. Semoga bermanfaat bagi warga nya. Ikut senang melihat nya pak   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0.0,0,0.0,0.0,in,1624130571373842443,1.7392465935413087e+18,Gamer16496250,https://twitter.com/Gamer16496250/status/1739246593541308601,Cawapres
384,Mon Dec 25 11:27:44 +0000 2023,1.739246542589231e+18,"Ganjar Mahfud, pemimpin yang sukses, mendapat dukungan warga karena keberhasilannya dalam mengelola daerah. @lopingjaehyun https://t.co/65jzJChplJ",0.0,0,0.0,0.0,in,1683748231778541569,1.739246542589231e+18,citra50905,https://twitter.com/citra50905/status/1739246542589231172,Cawapres
385,Mon Dec 25 11:27:41 +0000 2023,1.7392465312139638e+18,"Gus_Raharjo #Ganjarpranowo yang selalu saya kagumi dari pak ganjar, dia selalu konsisten dan ketegasannya dalam beugas tidak pernah kendor, dia sosok yang sangat baik   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat",0.0,0,0.0,0.0,in,1098203310,1.7392465312139638e+18,atharhqa,https://twitter.com/atharhqa/status/1739246531213963751,Cawapres
386,Mon Dec 25 11:27:40 +0000 2023,1.7392465273890447e+18,@BungkusTukang Dukung Ganjar-Mahfud Paslon 3 karena #InternetGratisGanjar,0.0,0,0.0,0.0,in,1727906475383857152,1.73888514324555e+18,Alifian162,https://twitter.com/Alifian162/status/1739246527389044831,Cawapres
387,Mon Dec 25 11:27:34 +0000 2023,1.7392465011872036e+18,Ganjar Mahfud terbukti sebagai pemimpin yang bisa diandalkan dan responsif terhadap dinamika masyarakat. @taejasongraeony https://t.co/cBjU0bEPFm,0.0,0,0.0,0.0,in,1688790352524963840,1.7392465011872036e+18,najimhmmd,https://twitter.com/najimhmmd/status/1739246501187203459,Cawapres
388,Mon Dec 25 11:27:33 +0000 2023,1.7392464994927414e+18,"Warga Jatim yakin, Ganjar Mahfud dan Mahfud MD akan membawa kepemimpinan yang adil dan berdampak positif untuk bangsa! @IntanayuPri https://t.co/m3vypMZ3gD",0.0,0,0.0,0.0,in,1684463389702332416,1.7392464994927414e+18,nandanatya60541,https://twitter.com/nandanatya60541/status/1739246499492741381,Cawapres
389,Mon Dec 25 11:27:33 +0000 2023,1.739246496770597e+18,"Ganjar Mahfud, calon presiden yang diharapkan dapat membawa perubahan positif bagi bangsa. @AkimiNazwa https://t.co/02qRINVmsq",0.0,0,0.0,0.0,in,1688807844873945088,1.739246496770597e+18,AstroReza13117,https://twitter.com/AstroReza13117/status/1739246496770596997,Cawapres
390,Mon Dec 25 11:27:31 +0000 2023,1.7392464879248673e+18,"Ganjar Mahfud, semangatmu untuk melayani rakyat membuatmu menjadi sosok yang dicintai oleh warga Jatim. @zhe_va https://t.co/9VHFNT5fNk",0.0,0,0.0,0.0,in,1683689360808607744,1.7392464879248673e+18,NurSfira,https://twitter.com/NurSfira/status/1739246487924867217,Cawapres
391,Mon Dec 25 11:27:27 +0000 2023,1.739246474758853e+18,@ex_AnakLolina all in pak Ganjar Mahfud 🤟,0.0,0,0.0,0.0,in,1671180106101030914,1.739158944772485e+18,rehannnfa,https://twitter.com/rehannnfa/status/1739246474758853099,Cawapres
392,Mon Dec 25 11:27:26 +0000 2023,1.7392464687860086e+18,PandamPamungkas  Ganjar Pranowo Alam Ganjar sangat beruntung mendapatkan didikan yang luar biasa dari kedua orang tuanya.   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0.0,0,0.0,0.0,in,1581939860616667136,1.7392464687860086e+18,Hariskhattak21t,https://twitter.com/Hariskhattak21t/status/1739246468786008569,Cawapres
393,Mon Dec 25 11:27:21 +0000 2023,1.7392464464515156e+18,"Ganjar Mahfud, Gubernur yang berhasil membawa perubahan positif di Jatim. Sukses di tingkat provinsi, mari bersama dukung beliau untuk membawa keberhasilan itu ke tingkat nasional. @rzalftr_ https://t.co/l7h0eTVuye",0.0,0,0.0,0.0,in,1683706495693905920,1.7392464464515156e+18,Gilangrmdhan13_,https://twitter.com/Gilangrmdhan13_/status/1739246446451515696,Cawapres
394,Mon Dec 25 11:27:12 +0000 2023,1.7392464100575644e+18,"@VIVAcoid Masyaallah, saya salut terhadap aa yang di lakukan Pak Mahfud, semangat dan sukses selalu untuk capres dan cawapres No.3 ❤",0.0,0,0.0,0.0,in,1502962561318539265,1.7389256399553132e+18,Moonbiess,https://twitter.com/Moonbiess/status/1739246410057564519,Cawapres
0,Mon Dec 25 10:56:40 +0000 2023,1.739238725560009e+18,@VIVAcoid Iya betul survei memenangkan PS DAN GIBRAN TETAP PRESIDENNYA ANIS DAN MUHAIMIN,0.0,0,0.0,0.0,in,1603744282321383426,1.7390455573212902e+18,saaleepp88,https://twitter.com/saaleepp88/status/1739238725560009010,Cawapres
1,Tue Dec 26 15:40:19 +0000 2023,1.7396724971158776e+18,@liputan6dotcom Keberagaman ide dan sudut pandang Anies Baswedan dan Gus Muhaimin menciptakan diskusi yang membangun.,0.0,0,0.0,0.0,in,1723007560532541440,1.7394922604657833e+18,azzura26052000,https://twitter.com/azzura26052000/status/1739672497115877660,Cawapres
2,Mon Dec 25 10:50:09 +0000 2023,1.7392370875458483e+18,"Untuk Meningkatkan Pemahaman Agar mudah Sosialisasi Teman Bisa Buka Website AMIN     Klik 👇👇👇 https://t.co/lyRdFVoG1A  Mari Terus Sosialisasi Ke Tetangga, Saudara &amp  Teman   Mari Menangkan Anies Muhaimin   #AniesMuhaimin2024 https://t.co/HYq9kc4RFz""",0.0,1,2.0,3.0,in,1580531078280146944,1.7392370875458483e+18,msw_andi,https://twitter.com/msw_andi/status/1739237087545848258,Cawapres
3,Tue Dec 26 15:39:45 +0000 2023,1.7396723532680113e+18,@CNNIndonesia Gus Muhaimin dan Anies Baswedan telah mengukir jejak sebagai pemimpin yang membawa inovasi dalam dunia debat.,0.0,0,0.0,0.0,in,1723007560532541440,1.7392110647710147e+18,azzura26052000,https://twitter.com/azzura26052000/status/1739672353268011344,Cawapres
4,Mon Dec 25 10:49:27 +0000 2023,1.7392369095225508e+18,"@ajengcute16__ Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI",0.0,0,0.0,0.0,in,1451573640135208960,1.7391865967743432e+18,ado_ono,https://twitter.com/ado_ono/status/1739236909522550895,Cawapres
5,Tue Dec 26 15:38:37 +0000 2023,1.7396720689780326e+18,@liputan6dotcom Kedalaman intelektual Anies Baswedan dan Gus Muhaimin terasa dalam setiap argumen yang mereka kemukakan.,0.0,0,0.0,0.0,in,1730784394129080320,1.7394922604657833e+18,auliarahma7838,https://twitter.com/auliarahma7838/status/1739672068978032752,Cawapres
6,Mon Dec 25 10:49:22 +0000 2023,1.7392368886432563e+18,Tapi tak semua faham/sudi menuruti disiplin ini. Yang tahu hanya melulu mengikut tenggorokan sendiri.,0.0,0,0.0,0.0,in,1137347936818323457,1.7392368886432563e+18,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1739236888643256432,Cawapres
7,Tue Dec 26 15:38:02 +0000 2023,1.739671920990466e+18,@CNNIndonesia Anies Baswedan dan Gus Muhaimin adalah orator ulung yang mampu menyampaikan pesan dengan kejelasan dan kehangatan.,0.0,0,0.0,0.0,in,1730784394129080320,1.7392110647710147e+18,auliarahma7838,https://twitter.com/auliarahma7838/status/1739671920990466151,Cawapres
8,Mon Dec 25 10:49:14 +0000 2023,1.7392368567752584e+18,"@Fahrihamzah Amin, 1 putaran buat anis-muhaimin",0.0,0,0.0,0.0,in,1197335917,1.7390788078172695e+18,budhyeatfish,https://twitter.com/budhyeatfish/status/1739236856775258330,Cawapres
9,Tue Dec 26 15:37:05 +0000 2023,1.7396716845155615e+18,@liputan6dotcom Keterampilan komunikasi luar biasa Anies Baswedan dan Gus Muhaimin membawa pemahaman yang lebih dalam bagi setiap pendengar.,0.0,0,0.0,0.0,in,1723241739434201088,1.7394922604657833e+18,AnyaShelmo38932,https://twitter.com/AnyaShelmo38932/status/1739671684515561584,Cawapres
10,Mon Dec 25 10:47:09 +0000 2023,1.7392363330406157e+18,@detikcom Sosok kepemimpinan gus muhaimin melekat bgt kya lem alteko,0.0,0,0.0,0.0,in,1719347019280793600,1.7387387640531397e+18,IyahUhuy63135,https://twitter.com/IyahUhuy63135/status/1739236333040615678,Cawapres
11,Tue Dec 26 15:36:24 +0000 2023,1.73967151159695e+18,@CNNIndonesia Gus Muhaimin dan Anies Baswedan adalah model pemimpin yang membuktikan bahwa kecerdasan dan kepemimpinan dapat bersatu.,0.0,0,0.0,0.0,in,1723241739434201088,1.7392110647710147e+18,AnyaShelmo38932,https://twitter.com/AnyaShelmo38932/status/1739671511596949997,Cawapres
12,Mon Dec 25 10:46:28 +0000 2023,1.739236160961188e+18,@TommyPato7 @idextratime @bliblidotcom MU U NYA MUHAIMIN,0.0,0,0.0,1.0,in,1604960377657122816,1.738566872453546e+18,BMmolven,https://twitter.com/BMmolven/status/1739236160961188066,Cawapres
13,Tue Dec 26 15:36:20 +0000 2023,1.7396714933853187e+18,@Fahrihamzah Komposisi ideal  Presiden  : Prabowo Wapres    : Gibran  Menko Ekuin          : Ganjar Menko Polhukam : Mahfud Menko Kesra          : Anies Menko Marinves   : Muhaimin  Mensesneg : Pramono A  Menkeu      : Sri M Men PUPR : Basuki HM Menlu          : Retno M Mendagri   : Azwar A,0.0,0,0.0,0.0,in,1557182798888198144,1.7396503203793677e+18,nalar_logis,https://twitter.com/nalar_logis/status/1739671493385318742,Cawapres
14,Tue Dec 26 15:35:28 +0000 2023,1.7396712784817198e+18,@liputan6dotcom Anies Baswedan dan Gus Muhaimin memiliki kemampuan luar biasa untuk merangkul pemikiran yang beragam dalam debat.,0.0,0,0.0,0.0,in,1723025179469914116,1.7394922604657833e+18,Aliyahiyah50701,https://twitter.com/Aliyahiyah50701/status/1739671278481719708,Cawapres
15,Mon Dec 25 10:42:19 +0000 2023,1.739235115308561e+18,"Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD, dua pesaing mereka di Pilpres 2024.  Gibran Oke Banget #GibranOkBingitz https://t.co/Oo11EdYiHf",0.0,0,2.0,2.0,in,1099901970,1.739235115308561e+18,siah538,https://twitter.com/siah538/status/1739235115308560847,Cawapres
16,Tue Dec 26 15:35:26 +0000 2023,1.7396712687509998e+18,"Bukan setakat orang hidup, dengan orang mati pun puak zionis ni zalim..",0.0,0,1.0,1.0,in,2179498534,1.7396712687509998e+18,_muhaimin26,https://twitter.com/_muhaimin26/status/1739671268750999710,Cawapres
17,Mon Dec 25 10:41:51 +0000 2023,1.7392349989331558e+18,Mantan Rais Syuriah PBNU KH Subhan Makmun Nyatakan Dukung Anies-Muhaimin di Pilpres 2024  https://t.co/wCgrwqM9us https://t.co/wCgrwqM9us,0.0,0,0.0,0.0,in,1636627729675337734,1.7392349989331558e+18,posaktualcom,https://twitter.com/posaktualcom/status/1739234998933155916,Cawapres
18,Tue Dec 26 15:34:43 +0000 2023,1.7396710890586196e+18,@CNNIndonesia Debat Anies Baswedan dan Gus Muhaimin adalah persembahan seni yang tidak hanya memikat tetapi juga memberi inspirasi.,0.0,0,0.0,0.0,in,1723025179469914116,1.7392110647710147e+18,Aliyahiyah50701,https://twitter.com/Aliyahiyah50701/status/1739671089058619548,Cawapres
19,Mon Dec 25 10:38:40 +0000 2023,1.7392341965924805e+18,Inshaalloh Semua akan AMIN Anies-Muhaimin pada waktunya... https://t.co/gW9MgsmlQw,0.0,0,0.0,0.0,in,1199772596,1.7392341965924805e+18,sumadiseloguno,https://twitter.com/sumadiseloguno/status/1739234196592480404,Cawapres
20,Tue Dec 26 15:33:27 +0000 2023,1.7396707685508877e+18,@liputan6dotcom Gus Muhaimin dan Anies Baswedan adalah maestro dalam merangkai kata-kata untuk menyampaikan ide-ide yang bermakna.,0.0,0,0.0,0.0,in,1712364551646429185,1.7394922604657833e+18,2233Kholis58398,https://twitter.com/2233Kholis58398/status/1739670768550887712,Cawapres
21,Mon Dec 25 10:37:53 +0000 2023,1.7392339979838054e+18,"@andre_rosiade Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI https://t.co/AVQrQOnQY2",0.0,0,0.0,0.0,in,1451573640135208960,1.739193078752461e+18,ado_ono,https://twitter.com/ado_ono/status/1739233997983805463,Cawapres
22,Mon Dec 25 10:36:35 +0000 2023,1.7392336732479206e+18,"Sal priadi kalo jadi buzzer pasti lagunya jadi “muhaimin paling serius, diseluruh dunia”",0.0,1,0.0,0.0,in,1532142976750985216,1.7392336732479206e+18,haveseneng,https://twitter.com/haveseneng/status/1739233673247920609,Cawapres
23,Tue Dec 26 15:32:00 +0000 2023,1.7396704026397453e+18,@CNNIndonesia Kehangatan dan kearifan Anies Baswedan dan Gus Muhaimin terpancar dalam setiap kalimat yang mereka sampaikan.,0.0,0,0.0,0.0,in,1712364551646429185,1.7392110647710147e+18,2233Kholis58398,https://twitter.com/2233Kholis58398/status/1739670402639745257,Cawapres
24,Mon Dec 25 10:36:26 +0000 2023,1.7392336344506496e+18,@cakimiNOW Gus Muhaimin sosok kepemimpinannya sangat melekat dan kuat,0.0,0,0.0,0.0,in,1715274935609020416,1.7385959396387963e+18,nknnaayu89077,https://twitter.com/nknnaayu89077/status/1739233634450649597,Cawapres
25,Tue Dec 26 15:31:16 +0000 2023,1.7396702189544205e+18,"Kalau Anis -muhaimin survey nya Palin bawah . Kami pendukungnya biasa biasa saja tuh . Tapi kalian jagoan kalian survey nya tinggi tapi kalian kayak orang kebakaran jenggot,😁😁😁🤣🤣🤣🤣",0.0,0,0.0,0.0,in,1174008357427875840,1.7396702189544205e+18,AlfaDeltaRomeo3,https://twitter.com/AlfaDeltaRomeo3/status/1739670218954420415,Cawapres
26,Mon Dec 25 10:27:10 +0000 2023,1.7392313011466895e+18,"@geloraco Insya Allah NU Insya Alllqh akan semua y memilih AMIN , dari k tiga calon semua y Baik tapi ada yg lebih baik dari k tiga calon tersebut yg Itu Anies - Muhaimin..,Coba warga NU renungkan dan jelajahi rekam jejak mereka bertiga . ..",0.0,0,0.0,0.0,in,1706504586444623872,1.7392300481403617e+18,mawardi21642,https://twitter.com/mawardi21642/status/1739231301146689553,Cawapres
27,Tue Dec 26 15:30:37 +0000 2023,1.7396700558380037e+18,@liputan6dotcom Keterbukaan Anies Baswedan dan Gus Muhaimin dalam berkomunikasi menciptakan iklim dialog yang sehat.,0.0,0,0.0,0.0,in,1712362785215266816,1.7394922604657833e+18,1122Zuriah99350,https://twitter.com/1122Zuriah99350/status/1739670055838003678,Cawapres
28,Mon Dec 25 10:26:04 +0000 2023,1.7392310252622075e+18,"Kereeen ya jika AMIN, Anies Muhaimin Terpilih Menjadi RI-1 dan RI-2 ☝️🥰  Bukan hanya 1 Kota Baru (IKN), tapi Kita akan saksikan dan rasakan 40 Kota dimajukan ❤️.   Ini baru namanya Pemerataan Pembangunan 👍  #AMINkanIndonesia  #AMIN2024 https://t.co/gghvZez9fE",0.0,0,16.0,29.0,in,1542445660813008896,1.7392310252622075e+18,JarnasABWBpn,https://twitter.com/JarnasABWBpn/status/1739231025262207395,Cawapres
29,Tue Dec 26 15:30:11 +0000 2023,1.7396699452550966e+18,"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @aking_adit @AkalSehat2024 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @RidNgemil @choymarkochoy Yaa Allah Tuhan Yang Kuasa, Kuasakan lah Negeri ini kepada Anies dan Muhaimin untuk memimpin, dan mendapat ridhoMu…Aamiin🤲",0.0,0,0.0,0.0,in,1606621663562387457,1.7396542421081503e+18,FiNfie777,https://twitter.com/FiNfie777/status/1739669945255096622,Cawapres
30,Tue Dec 26 15:29:47 +0000 2023,1.7396698442646164e+18,"@CNNIndonesia Gus Muhaimin dan Anies Baswedan adalah ahli debat yang tidak hanya berbicara, tetapi juga mendefinisikan arah perubahan.",0.0,0,0.0,0.0,in,1712362785215266816,1.7392110647710147e+18,1122Zuriah99350,https://twitter.com/1122Zuriah99350/status/1739669844264616432,Cawapres
31,Mon Dec 25 10:25:38 +0000 2023,1.7392309166338499e+18,"@Fahrihamzah Ok, pilihan yg paling rasional utk Indonesia yg sdg tidak baik baik ini adalah pasangan AMIN, 01. Tetaplah pilih melalui jalan2 yg konstitusional dan demokratis. 14 februari nanti coblos no 01, Anies Muhaimin.  Ini sy sampaikan dengan jelas, clear.",0.0,0,0.0,0.0,in,1717151882110791680,1.7391073717236739e+18,Ascan155885,https://twitter.com/Ascan155885/status/1739230916633849932,Cawapres
32,Mon Dec 25 10:22:11 +0000 2023,1.7392300481403617e+18,Mantan Rais Syuriah PBNU KH Subhan Makmun Nyatakan Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/FCJitpK9ee,0.0,4,21.0,56.0,in,3319260420,1.7392300481403617e+18,geloraco,https://twitter.com/geloraco/status/1739230048140361748,Cawapres
33,Tue Dec 26 15:28:31 +0000 2023,1.7396695284377193e+18,@tvOneNews gus Muhaimin ini bijaksana bangettt jdi pemimpin,0.0,0,0.0,0.0,in,1719573184654311424,1.7391639537781028e+18,AinniWawa67936,https://twitter.com/AinniWawa67936/status/1739669528437719274,Cawapres
34,Tue Dec 26 15:24:46 +0000 2023,1.7396685822992753e+18,@tvOneNews Gus Muhaimin ini hatinya sangat suci,0.0,0,0.0,0.0,in,1720079253960867841,1.7391639537781028e+18,IndraSaput24973,https://twitter.com/IndraSaput24973/status/1739668582299275361,Cawapres
35,Mon Dec 25 10:19:03 +0000 2023,1.7392292618134858e+18,Calon presiden (capres) nomor urut 1 Anies Baswedan mengaku dirinya dan pasangannya yakni calon wakil presiden (cawapres) Muhaimin Iskandar selalu ter... https://t.co/FMoUg3BGry,0.0,0,2.0,2.0,in,46693036,1.7392292618134858e+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1739229261813485733,Cawapres
36,Mon Dec 25 10:16:15 +0000 2023,1.7392285557652849e+18,"@cakimiNOW Gus Muhaimin sosok kepemimpinannya sangat melekat bagaikan lem alteko sangat kuat""""",0.0,0,0.0,0.0,in,1410061062024486914,1.7385959396387963e+18,Mas___F,https://twitter.com/Mas___F/status/1739228555765284937,Cawapres
37,Tue Dec 26 15:16:43 +0000 2023,1.7396665564378196e+18,"@nialubis_ Terimakasih kita sehati dan sebuah tekad yg jujur, ikhlas mari pilih yang namanya Anies Baswedan Muhaimin Iskandar.",0.0,0,0.0,0.0,in,1655348175035854848,1.7395247730242442e+18,IbrahimMuk33492,https://twitter.com/IbrahimMuk33492/status/1739666556437819615,Cawapres
38,Tue Dec 26 15:16:18 +0000 2023,1.7396664513663716e+18,@VIVAcoid Kira2 orang Aceh percaya gak ya???  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0.0,0,0.0,0.0,in,1451573640135208960,1.7396120473427151e+18,ado_ono,https://twitter.com/ado_ono/status/1739666451366371666,Cawapres
39,Mon Dec 25 10:14:20 +0000 2023,1.739228072900211e+18,Polling anak bola 1 Anies - Muhaimin (Amin) 2 Prabowo -Gibram (PG) 3 Ganjar -Mahfud (GM),0.0,0,0.0,0.0,in,1454100041803591681,1.739228072900211e+18,AnandaAnugerah7,https://twitter.com/AnandaAnugerah7/status/1739228072900210970,Cawapres
40,Mon Dec 25 10:07:18 +0000 2023,1.7392263029458742e+18,"@Rizlamic @ekowboy2 Saya yakin akhirnya Mengerucut"" semua ummat Islam memilih Anies - Muhaimin tanggal 14 Februari 2024.""",0.0,0,0.0,0.0,in,1651950381763788800,1.7390778466253704e+18,Bambang46894096,https://twitter.com/Bambang46894096/status/1739226302945874193,Cawapres
41,Tue Dec 26 15:16:02 +0000 2023,1.7396663870383555e+18,@BangEdiii Segitunya demi uang. Subhanallah. Padahal enak nyebut pak Prabowo Pak Anies. Pak Muhaimin Pak Ganjar. Pak Mahfud Jejak digital jadi saksi kelak...,0.0,0,0.0,0.0,in,3153104119,1.7396654376114796e+18,trinugroho162,https://twitter.com/trinugroho162/status/1739666387038355540,Cawapres
42,Mon Dec 25 10:06:43 +0000 2023,1.7392261579487642e+18,"SATU KELUARGA NYOBLOS CAPRES SAMA   Survei Litbang Kompas menunjukkan bahwa rata-rata satu keluarga memilih capres yang sama dalam Pilpres. Pasangan Ganjar-Mahfud memiliki kelompok pemilih loyal sekeluarga tertinggi, diikuti oleh Anies-Muhaimin dan Prabowo-Gibran. https://t.co/8DieDADm5j",0.0,1,0.0,0.0,in,1630877284197613568,1.7392261579487642e+18,Kriuuukid,https://twitter.com/Kriuuukid/status/1739226157948764241,Cawapres
